runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.0004093647003173828,5804,5804.0,1,1,6,6,6,6,0,1,1,1,2,1,0.0,0.0,0.0,19
0.0003924369812011719,5120,5120.0,1,1,6,6,6,6,0,1,1,1,2,1,0.0,0.0,0.0,19
0.0007526874542236328,5139,5139.0,1,1,3,3,3,3,1,2,0,0,0,0,0.0,0.0,0.0,10
0.0008194446563720703,1663,1664.0,1,1,3,3,3,3,1,2,0,0,0,0,1.0,1.8639537441238858e-06,0.0006013229104028864,10
0.00038886070251464844,1356,1356.0,1,1,2,2,2,2,1,0,1,0,0,0,0.0,0.0,0.0,7
0.005346775054931641,124795,124834.0,125,123,6,6,738,623,0,86,94,105,220,118,39.0,7.269419602083154e-05,0.0003125125205336752,1492
0.0005040168762207031,2971,2973.0,1,1,6,6,6,6,0,1,1,1,2,1,2.0,3.7279074882477715e-06,0.0006731740154830024,19
0.04458498954772949,83179,83226.0,4750,1226,6,6,7356,1713,0,113,203,237,622,538,47.0,8.760582597382263e-05,0.0005650464660551341,13825
0.005499839782714844,118495,118608.0,125,123,7,7,861,669,132,0,94,110,218,115,113.0,0.0002106267730859991,0.0009536267353052871,1662
0.0003924369812011719,4261,4261.0,1,1,3,3,3,3,1,2,0,0,0,0,0.0,0.0,0.0,10
0.0051479339599609375,120200,120375.0,125,123,7,7,861,635,142,163,0,100,0,230,175.0,0.00032619190522168004,0.0014559068219633944,1628
0.0004763603210449219,2874,2874.0,1,1,7,7,7,7,2,0,1,1,2,1,0.0,0.0,0.0,22
0.02948904037475586,39785,40283.0,4750,1383,3,3,4149,1031,207,824,0,0,0,0,498.0,0.0009282489645736951,0.012517280382053539,9933
0.0072133541107177734,122543,122588.0,125,123,6,6,738,635,0,86,100,112,223,114,45.0,8.387791848557487e-05,0.00036721803775001426,1504
0.003960847854614258,118808,118856.0,125,123,5,5,615,513,0,86,95,103,0,229,48.0,8.946977971794652e-05,0.0004040131977644603,1258
0.00036716461181640625,5069,5070.0,1,1,3,3,3,3,1,2,0,0,0,0,1.0,1.8639537441238858e-06,0.00019727756954034326,10
