estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
7897,0.146,-1,54,36,1,1,36,36,0,0,0,0,36,0.0563833713531494,7869,28,4.667180056472879e-05,0.0035582666158342864
12821,0.0529,-1,1,1,10,10,10,10,5,4,1,0,0,0.024754524230957,12232,589,0.0009817746618794735,0.04815238718116416
12715,0.0498,-1,1,1,10,10,10,10,4,3,3,0,0,0.022214651107788,12144,571,0.0009517713615164335,0.04701910408432147
12990,0.0508,-1,1,1,10,10,10,10,5,4,1,0,0,0.0216255187988281,12361,629,0.0010484486626862288,0.050885850659331766
12482,0.0378,-1,1,1,7,7,7,7,2,4,1,0,0,0.022557258605957,12062,420,0.0007000770084709318,0.03482009616978942
12862,0.0403,-1,1,1,10,10,10,10,5,4,1,0,0,0.0227899551391601,12238,624,0.0010401144125853844,0.050988723647654846
12906,0.0496,-1,1,1,10,10,10,10,5,4,1,0,0,0.0218348503112792,12311,595,0.0009917757620004867,0.04833076110795224
12583,0.0408,-1,1,1,8,8,8,8,3,4,1,0,0,0.0220241546630859,12107,476,0.0007934206096003893,0.03931609812505162
29693,0.2407,-1,7,7,13,13,91,91,42,28,14,7,0,0.0307278633117675,24366,5327,0.008879310057439652,0.2186243125666913
12899,0.0459,-1,1,1,9,9,9,9,4,4,1,0,0,0.0223724842071533,12326,573,0.0009551050615567712,0.04648710043809833
9819,0.0655,-1,1,1,15,15,15,9,0,3,1,4,1,0.040281057357788,9557,262,0.00043671470528424793,0.027414460604792298
12969,0.0504,-1,1,1,10,10,10,10,5,4,1,0,0,0.0235881805419921,12258,711,0.0011851303643400774,0.05800293685756241
12779,0.0661,-1,1,1,14,14,14,14,6,3,3,2,0,0.0313405990600585,12012,767,0.001278473965469535,0.06385281385281386
0,0.0795,-1,3,3,19,19,57,0,0,0,0,0,0,0.0396735668182373,0,0,0.0,0.0
12933,0.0682,-1,1,1,10,10,10,10,5,4,1,0,0,0.0216140747070312,12323,610,0.00101677851230302,0.049500933214314695
12316,0.0437,-1,1,1,8,8,8,8,0,3,3,2,0,0.0298833847045898,11980,336,0.0005600616067767454,0.028046744574290485
12596,0.0465,-1,1,1,9,9,9,9,4,4,1,0,0,0.0209715366363525,12061,535,0.0008917647607903536,0.044357847607992704
12549,0.0248,-1,1,1,6,6,6,6,0,5,1,0,0,0.0211865901947021,12258,291,0.0004850533558691456,0.02373959862946647
0,0.0653,-1,7,7,11,11,77,0,0,0,0,0,0,0.0317912101745605,0,0,0.0,0.0
12870,0.0504,-1,1,1,10,10,10,10,5,4,1,0,0,0.0214428901672363,12199,671,0.001118456363533322,0.05500450856627592
12731,0.0446,-1,1,1,9,9,9,9,4,4,1,0,0,0.0227396488189697,12192,539,0.0008984321608710292,0.04420931758530184
33619,2.7837,-1,462,307,9,9,2763,603,23,195,154,231,0,0.0494923591613769,12027,21592,0.03599062563548657,1.7952939220088135
12477,0.1166,-1,1,1,15,15,15,11,4,4,1,0,2,0.0399610996246337,11928,549,0.000915100661072718,0.0460261569416499
12731,0.0582,-1,1,1,8,8,8,8,3,4,1,0,0,0.021608829498291,12215,516,0.0008600946104071448,0.042243143675808434
45259,4.0405,-1,378,252,16,16,4032,1041,129,0,503,409,0,0.0489821434020996,12023,33236,0.05539942727033307,2.7643682941029692
12830,0.0995,-1,1,1,13,13,13,13,2,7,2,2,0,0.0293309688568115,12133,697,0.0011617944640577131,0.05744663314926234
20212,0.1208,-1,3,3,17,17,51,22,8,0,2,12,0,0.0378148555755615,19348,864,0.001440158417425917,0.044655778375025844
12823,0.0575,-1,1,1,10,10,10,10,5,4,1,0,0,0.0209033489227294,12148,675,0.0011251237636139976,0.05556470200856108
12716,0.037,-1,1,1,7,7,7,7,1,5,1,0,0,0.0210399627685546,12330,386,0.0006434041077851897,0.03130575831305758
12794,0.051,-1,1,1,10,10,10,10,5,4,1,0,0,0.0207316875457763,12211,583,0.0009717735617584601,0.047743837523544344
48159,3.9771,-1,378,252,16,16,4032,880,14,362,315,189,0,0.0498967170715332,11906,36253,0.060428313781182595,3.0449353267260206
12786,0.0774,-1,1,1,9,9,9,9,4,4,1,0,0,0.0223674774169921,12194,592,0.0009867752119399802,0.04854846645891422
13001,0.0563,-1,1,1,10,10,10,10,5,4,1,0,0,0.0218029022216796,12389,612,0.0010201122123433578,0.04939866010170312
0,0.1566,-1,21,21,10,10,210,0,0,0,0,0,0,0.030780553817749,0,0,0.0,0.0
12807,0.0773,-1,1,1,12,12,12,12,5,2,3,2,0,0.0297670364379882,12178,629,0.0010484486626862288,0.05165051732632616
